fire_year,report_date,county,latitude,longitude,total_acres,general_cause
2015,7/1/15,Lane,43.96527778,-122.7,0.01,Equipment Use
2015,7/1/15,Clackamas,45.35972222,-121.7366667,0.2,Debris Burning
2015,7/1/15,Lane,43.92694444,-122.7322222,3,Equipment Use
2015,7/2/15,Lane,44.18,-121.0141667,0.13,Recreationist
2015,7/2/15,Wheeler,44.62805556,-119.9963889,1.8,Lightning
2015,7/2/15,Coos,42.96,-122.0572222,0.01,Equipment Use
2015,7/2/15,Crook,44.25333333,-119.3372222,0.1,Recreationist
2015,7/3/15,Jackson,42.40833333,-121.1955556,0.5,Recreationist
2015,7/3/15,Union,45.23666667,-117.6711111,3.9,Lightning
2015,7/3/15,Jackson,42.4825,-121.0383333,0.5,Equipment Use
2015,7/3/15,Douglas,43.19361111,-122.6266667,0.25,Equipment Use
2015,7/3/15,Clackamas,45.16166667,-121.4427778,0.1,Miscellaneous
2015,7/3/15,Hood River,45.54888889,-120.3397222,0.2,Recreationist
2015,7/4/15,Baker,44.95027778,-116.8175,0.1,Recreationist
2015,7/4/15,Yamhill,45.12583333,-122.5180556,0.38,Recreationist
2015,7/4/15,Crook,44.30055556,-119.1352778,2,Recreationist
2015,7/4/15,Marion,44.75555556,-121.7052778,79,Under Invest
2015,7/4/15,Deschutes,44.06027778,-120.7166667,0.2,Recreationist
2015,7/4/15,Wasco,45.67277778,-120.7288889,0.01,Equipment Use
2015,7/4/15,Douglas,43.02583333,-122.3208333,0.1,Equipment Use
2015,7/4/15,Josephine,42.25861111,-122.4288889,0.01,Juveniles
2015,7/4/15,Jackson,42.66944444,-121.2541667,0.01,Smoking
2015,7/4/15,Jackson,42.48166667,-121.1905556,0.01,Recreationist
2015,7/4/15,Josephine,42.54083333,-122.6975,0.01,Equipment Use
2015,7/4/15,Jackson,42.43138889,-122.9375,0.01,Recreationist
2015,7/5/15,Linn,44.4025,-121.7722222,0.01,Equipment Use
2015,7/5/15,Jackson,42.09972222,-121.1394444,0.1,Lightning
2015,7/5/15,Linn,44.45944444,-121.2205556,0.01,Debris Burning
2015,7/5/15,Clackamas,45.17444444,-121.5513889,0.25,Equipment Use
2015,7/5/15,Klamath,42.11166667,-121.8480556,0.1,Lightning
2015,7/5/15,Clackamas,45.19444444,-121.5861111,0.01,Debris Burning
2015,7/5/15,Clatsop,45.84361111,-122.4763889,0.01,Equipment Use
2015,7/5/15,Linn,44.58611111,-121.6491667,0.01,Recreationist
2015,7/5/15,Lane,43.58111111,-121.3355556,0.1,Recreationist
2015,7/5/15,Douglas,43.19333333,-122.6541667,0.25,Arson
2015,7/5/15,Douglas,43.1925,-122.6544444,0.25,Arson
2015,7/5/15,Clatsop,46.1625,-122.0591667,0.01,Juveniles
2015,7/5/15,Douglas,43.18055556,-122.6555556,0.01,Arson
2015,7/5/15,Douglas,43.17916667,-122.6516667,1,Arson
2015,7/6/15,Lake,42.52166667,-119.3044444,0.1,Lightning
2015,7/6/15,Coos,43.04333333,-123.8683333,0.01,Juveniles
2015,7/6/15,Klamath,42.09111111,-120.5761111,0.1,Lightning
2015,7/6/15,Josephine,42.39388889,-122.6430556,0.01,Recreationist
2015,7/6/15,Marion,44.78805556,-121.3991667,0.1,Debris Burning
2015,7/6/15,Jefferson,44.44416667,-120.5430556,0.08,Lightning
2015,7/6/15,Jefferson,44.48555556,-120.6033333,0.1,Lightning
2015,7/6/15,Douglas,43.06722222,-122.4452778,3,Arson
2015,7/6/15,Douglas,43.06555556,-122.6461111,0.5,Equipment Use
2015,7/6/15,Josephine,42.35,-122.6355556,0.01,Miscellaneous
2015,7/6/15,Klamath,42.11972222,-121.7205556,0.1,Lightning
2015,7/6/15,Lincoln,44.92722222,-123.9791667,0.01,Recreationist
2015,7/6/15,Morrow,45.09902778,-118.341,19,Debris Burning
2015,7/6/15,Klamath,42.19277778,-121.9558333,0.1,Lightning
2015,7/6/15,Klamath,42.28861111,-120.0902778,0.1,Lightning
2015,7/7/15,Klamath,42.13416667,-121.7816667,0.1,Lightning
2015,7/7/15,Klamath,42.49277778,-120.7030556,0.1,Lightning
2015,7/7/15,Hood River,45.58,-120.3708333,3.9,Equipment Use
2015,7/7/15,Tillamook,45.6275,-122.1486111,0.01,Miscellaneous
2015,7/7/15,Jackson,42.32222222,-121.3655556,0.08,Lightning
2015,7/7/15,Klamath,42.24888889,-120.4269444,0.1,Lightning
2015,7/7/15,Klamath,42.11944444,-121.8394444,0.1,Lightning
2015,7/7/15,Jackson,42.09305556,-121.5380556,0.1,Lightning
2015,7/7/15,Jackson,42.50611111,-121.1275,0.21,Lightning
2015,7/7/15,Lake,42.99333333,-119.0038889,1,Lightning
2015,7/7/15,Deschutes,43.76555556,-120.4691667,0.01,Lightning
2015,7/7/15,Klamath,43.54419444,-120.4333889,0.01,Lightning
2015,7/7/15,Klamath,42.07611111,-121.9169444,0.1,Lightning
2015,7/7/15,Wallowa,45.9738,-116.9228972,1.6,Lightning
2015,7/7/15,Klamath,42.14888889,-121.7422222,0.1,Lightning
2015,7/7/15,Klamath,42.10527778,-120.7080556,0.1,Lightning
2015,7/7/15,Jackson,42.27944444,-121.0811111,0.5,Lightning
2015,7/7/15,Jackson,42.41416667,-121.2213889,0.5,Lightning
2015,7/8/15,Douglas,43.40611111,-121.2038889,0.1,Lightning
2015,7/8/15,Douglas,43.40611111,-121.2069444,0.01,Lightning
2015,7/8/15,Douglas,43.67055556,-122.5605556,0.1,Debris Burning
2015,7/8/15,Klamath,42.48166667,-120.8077778,0.1,Lightning
2015,7/8/15,Douglas,43.19805556,-122.5125,0.01,Equipment Use
2015,7/8/15,Douglas,43.18666667,-122.5216667,0.01,Arson
2015,7/8/15,Douglas,42.89027778,-122.9669444,0.1,Lightning
2015,7/8/15,Baker,44.82222222,-117.7969444,0.1,Lightning
2015,7/8/15,Jackson,42.17583333,-121.2130556,0.1,Lightning
2015,7/8/15,Klamath,42.20388889,-121.8625,0.1,Lightning
2015,7/8/15,Josephine,42.39,-122.6569444,0.01,Miscellaneous
2015,7/8/15,Lake,42.41888889,-119.5555556,0.1,Lightning
2015,7/8/15,Baker,44.37472222,-117.8697222,0.18,Lightning
2015,7/9/15,Klamath,42.39083333,-120.875,0.1,Arson
2015,7/9/15,Jackson,42.5975,-122.9177778,0.01,Lightning
2015,7/9/15,Deschutes,44.13222222,-120.5836111,0.55,Lightning
2015,7/9/15,Linn,44.46277778,-121.4888889,0.01,Lightning
2015,7/9/15,Lane,43.57611111,-121.5283333,0.1,Lightning
2015,7/9/15,Josephine,42.61111111,-122.7519444,0.01,Lightning
2015,7/9/15,Umatilla,45.52805556,-117.3397222,218,Lightning
2015,7/9/15,Josephine,42.6925,-122.6977778,0.25,Lightning
2015,7/9/15,Umatilla,45.79361111,-117.6397222,0.1,Lightning
2015,7/9/15,Josephine,42.45222222,-122.7297222,0.01,Lightning
2015,7/9/15,Jefferson,44.42138889,-120.5305556,0.25,Lightning
2015,7/9/15,Jackson,42.515,-122.8125,0.01,Lightning
2015,7/9/15,Josephine,42.12472222,-122.3019444,0.01,Lightning
2015,7/9/15,Lake,42.33972222,-120.81,0.1,Lightning
2015,7/9/15,Jackson,42.58194444,-122.8533333,0.01,Lightning
2015,7/9/15,Jackson,42.69666667,-121.2105556,0.1,Lightning
2015,7/9/15,Coos,43.34972222,-123.6586111,0.02,Recreationist
2015,7/9/15,Jackson,42.71944444,-121.0002778,0.25,Lightning
2015,7/9/15,Jackson,42.67055556,-121.4358333,0.01,Lightning
2015,7/9/15,Jackson,42.50083333,-122.9436111,0.1,Lightning
2015,7/9/15,Jackson,42.62833333,-121.5983333,0.25,Lightning
2015,7/9/15,Linn,44.43888889,-121.7633333,0.01,Lightning
2015,7/10/15,Grant,44.3503,-118.9167028,0.1,Lightning
2015,7/10/15,Douglas,43.77472222,-122.5197222,0.01,Equipment Use
2015,7/10/15,Tillamook,45.45861111,-122.245,0.05,Debris Burning
2015,7/10/15,Wheeler,44.68527778,-118.0855833,0.25,Lightning
2015,7/10/15,Linn,44.50777778,-121.5377778,0.01,Lightning
2015,7/10/15,Grant,44.90722222,-118.8838889,5.88,Lightning
2015,7/10/15,Curry,42.105,-123.8077778,0.01,Miscellaneous
2015,7/10/15,Union,45.10277778,-117.5252778,0.1,Lightning
2015,7/10/15,Lake,42.41333333,-120.9263889,0.1,Lightning
2015,7/10/15,Grant,44.94336111,-118.5144722,5.5,Lightning
2015,7/10/15,Klamath,42.31194444,-120.2366667,0.1,Lightning
2015,7/11/15,Hood River,45.69083333,-120.2797222,0.01,Railroad
2015,7/11/15,Douglas,43.81888889,-123.9322222,0.01,Recreationist
2015,7/11/15,Wallowa,45.9692,-116.5353,0.1,Lightning
2015,7/11/15,Union,45.24361111,-117.9113889,0.1,Miscellaneous
2015,7/11/15,Wallowa,45.9845,-116.6261,4,Lightning
2015,7/11/15,Grant,44.67416667,-118.6494444,0.5,Lightning
2015,7/11/15,Clackamas,45.06833333,-121.4427778,0.1,Debris Burning
2015,7/11/15,Wallowa,45.74459722,-116.9056028,0.1,Lightning
2015,7/11/15,Grant,44.13025,-118.7063,0.1,Lightning
2015,7/11/15,Grant,44.92216667,-118.5558889,0.1,Lightning
2015,7/11/15,Columbia,45.98555556,-121.1316667,1.5,Miscellaneous
2015,7/12/15,Grant,44.25027778,-117.0805556,0.01,Recreationist
2015,7/12/15,Jackson,42.53416667,-122.9483333,0.26,Lightning
2015,7/12/15,Columbia,45.935,-121.0819444,0.1,Miscellaneous
2015,7/12/15,Marion,44.79722222,-121.27,1.67,Equipment Use
2015,7/12/15,Wallowa,45.9008,-116.4658972,1.1,Lightning
2015,7/13/15,Multnomah,45.42694444,-121.8088889,0.1,Debris Burning
2015,7/13/15,Wheeler,44.95294444,-119.8604722,0.1,Lightning
2015,7/13/15,Wheeler,44.64738889,-118.00625,0.1,Lightning
2015,7/13/15,Umatilla,45.75055556,-117.7169444,0.01,Lightning
2015,7/13/15,Union,45.105,-117.9408333,0.1,Lightning
2015,7/13/15,Yamhill,45.18833333,-122.7694444,0.15,Equipment Use
2015,7/14/15,Hood River,45.70444444,-120.505,0.05,Equipment Use
2015,7/14/15,Grant,44.5978,-118.6442028,0.1,Lightning
2015,7/14/15,Douglas,43.15083333,-122.5286111,0.1,Arson
2015,7/14/15,Jackson,42.59527778,-121.4233333,0.1,Lightning
2015,7/14/15,Coos,43.09527778,-123.85,0.01,Equipment Use
2015,7/14/15,Jackson,42.02777778,-121.6213889,0.75,Lightning
2015,7/14/15,Umatilla,45.84944444,-117.8630556,0.5,Lightning
2015,7/14/15,Union,45.5775,-117.9347222,0.1,Lightning
2015,7/14/15,Wallowa,45.9113,-116.499,1,Lightning
2015,7/15/15,Clatsop,46.06388889,-122.3166667,0.01,Debris Burning
2015,7/15/15,Klamath,43.48083333,-120.3836111,0.25,Lightning
2015,7/15/15,Clackamas,45.17805556,-121.4697222,0.6,Debris Burning
2015,7/15/15,Jackson,42.41611111,-122.9952778,0.1,Equipment Use
2015,7/15/15,Josephine,42.51444444,-122.7697222,0.25,Lightning
2015,7/15/15,Josephine,42.65416667,-122.5358333,0.01,Equipment Use
2015,7/15/15,Clatsop,46.13333333,-122.1744444,0.01,Smoking
2015,7/15/15,Deschutes,43.66555556,-120.5511111,0.1,Recreationist
2015,7/15/15,Lane,44.00777778,-122.6480556,0.01,Debris Burning
2015,7/16/15,Jackson,42.61527778,-121.1841667,0.2,Equipment Use
2015,7/16/15,Douglas,43.43777778,-122.7111111,0.01,Miscellaneous
2015,7/16/15,Douglas,43.03055556,-122.7805556,0.01,Equipment Use
2015,7/16/15,Klamath,42.39833333,-121.9658333,2.6,Under Invest
2015,7/16/15,Hood River,45.68722222,-120.4911111,0.32,Smoking
2015,7/16/15,Douglas,42.98944444,-122.2644444,0.02,Equipment Use
2015,7/16/15,Coos,43.35777778,-123.9286111,0.01,Equipment Use
2015,7/16/15,Coos,43.195,-123.8288889,0.34,Equipment Use
2015,7/16/15,Coos,43.13805556,-123.64,0.01,Equipment Use
2015,7/16/15,Lane,44.0775,-121.5027778,0.01,Equipment Use
2015,7/16/15,Douglas,43.19277778,-122.8138889,2.2,Debris Burning
2015,7/17/15,Josephine,42.35111111,-122.5908333,0.01,Equipment Use
2015,7/17/15,Douglas,43.17055556,-122.5341667,1,Equipment Use
2015,7/17/15,Josephine,42.35055556,-122.5322222,0.01,Arson
2015,7/17/15,Douglas,43.38416667,-122.7669444,0.02,Equipment Use
2015,7/17/15,Josephine,42.55277778,-122.5586111,1,Smoking
2015,7/18/15,Benton,44.375,-122.4383333,0.01,Recreationist
2015,7/18/15,Jackson,42.48444444,-121.0077778,0.17,Equipment Use
2015,7/18/15,Deschutes,43.66527778,-120.5502778,0.1,Recreationist
2015,7/18/15,Lincoln,44.65277778,-122.1422222,5.5,Equipment Use
2015,7/18/15,Josephine,42.34305556,-122.5566667,0.1,Equipment Use
2015,7/18/15,Wasco,45.39916667,-120.8,46.6,Equipment Use
2015,7/18/15,Clatsop,46.16722222,-122.4138889,0.01,Debris Burning
2015,7/18/15,Lane,44.21777778,-122.5913889,3.5,Recreationist
2015,7/18/15,Tillamook,45.74361111,-122.5251389,2.7,Recreationist
2015,7/18/15,Tillamook,45.45333333,-122.4480556,3.44,Equipment Use
2015,7/18/15,Yamhill,45.23333333,-122.8155556,13.2,Juveniles
2015,7/18/15,Douglas,42.9575,-122.6413889,0.01,Miscellaneous
2015,7/18/15,Douglas,42.75805556,-122.6575,0.25,Lightning
2015,7/18/15,Hood River,45.70888889,-120.4363889,0.01,Smoking
2015,7/19/15,Hood River,45.55555556,-120.4522222,0.01,Equipment Use
2015,7/19/15,Coos,43.33444444,-123.7627778,0.01,Juveniles
2015,7/19/15,Coos,43.33833333,-123.7119444,0.03,Smoking
2015,7/19/15,Columbia,45.72777778,-121.1188889,0.04,Debris Burning
2015,7/19/15,Josephine,42.49861111,-122.6308333,0.01,Smoking
2015,7/20/15,Clackamas,44.93111111,-121.6491667,0.01,Recreationist
2015,7/20/15,Lane,43.79861111,-122.7791667,0.1,Equipment Use
2015,7/20/15,Jackson,42.40944444,-122.8694444,0.48,Equipment Use
2015,7/20/15,Wallowa,45.62083333,-116.6058333,0.01,Equipment Use
2015,7/20/15,Polk,44.85916667,-122.6516667,0.1,Equipment Use
2015,7/20/15,Klamath,42.24416667,-121.8563889,0.1,Lightning
2015,7/21/15,Multnomah,45.61083333,-121.9736111,0.1,Railroad
2015,7/21/15,Douglas,43.595,-122.7036111,0.01,Juveniles
2015,7/21/15,Lane,44.16511111,-121.4316944,0.01,Equipment Use
2015,7/21/15,Lake,42.14333333,-119.3808333,0.1,Lightning
2015,7/21/15,Douglas,43.18277778,-122.5163889,0.1,Arson
2015,7/21/15,Josephine,42.16694444,-122.5022222,0.1,Recreationist
2015,7/21/15,Lake,42.34861111,-120.8088889,0.1,Lightning
2015,7/21/15,Tillamook,45.52638889,-122.1336111,0.01,Debris Burning
2015,7/21/15,Klamath,42.11861111,-120.4097222,0.1,Lightning
2015,7/21/15,Grant,44.79277778,-118.4372222,0.1,Equipment Use
2015,7/21/15,Klamath,42.34694444,-120.8161111,0.1,Lightning
2015,7/22/15,Douglas,43.73222222,-122.8008333,0.01,Equipment Use
2015,7/22/15,Lane,44.18111111,-121.7880556,0.01,Equipment Use
2015,7/22/15,Lane,43.93354444,-121.2332719,0.2,Debris Burning
2015,7/22/15,Lane,43.75000833,-121.5664147,0.5,Arson
2015,7/22/15,Klamath,42.13138889,-121.8694444,0.1,Arson
2015,7/22/15,Coos,43.45888889,-123.7716667,0.01,Miscellaneous
2015,7/22/15,Douglas,43.03555556,-122.6788889,0.01,Railroad
2015,7/22/15,Curry,42.35444444,-123.5913889,0.01,Miscellaneous
2015,7/23/15,Jackson,42.16194444,-121.3738889,0.1,Equipment Use
2015,7/23/15,Clackamas,45.37972222,-121.9838889,0.01,Miscellaneous
2015,7/23/15,Linn,44.43444444,-121.0136111,2.2,Debris Burning
2015,7/23/15,Wallowa,45.97790278,-116.8537,763,Lightning
2015,7/24/15,Lane,44.20555556,-121.2111111,0.2,Recreationist
2015,7/24/15,Douglas,43.27861111,-122.6405556,0.01,Smoking
2015,7/24/15,Clatsop,46.10055556,-122.0772222,0.01,Debris Burning
2015,7/24/15,Jackson,42.38583333,-121.1833333,0.01,Smoking
2015,7/24/15,Linn,44.70916667,-121.3152778,22,Equipment Use
2015,7/25/15,Jackson,42.22444444,-121.59,0.1,Recreationist
2015,7/25/15,Josephine,42.18611111,-122.3622222,0.1,Smoking
2015,7/25/15,Douglas,43.07388889,-122.3138889,0.02,Miscellaneous
2015,7/26/15,Lane,44.24805556,-122.7016667,0.01,Debris Burning
2015,7/26/15,Linn,44.58666667,-121.6380556,0.01,Equipment Use
2015,7/26/15,Josephine,42.5325,-122.6397222,0.25,Recreationist
2015,7/26/15,Douglas,43.03416667,-122.8686111,0.01,Smoking
2015,7/26/15,Josephine,42.04138889,-122.3897222,0.01,Lightning
2015,7/26/15,Clackamas,44.97333333,-121.5208333,0.01,Recreationist
2015,7/26/15,Josephine,42.69944444,-122.6080556,0.37,Smoking
2015,7/27/15,Douglas,43.29694444,-122.6502778,1,Miscellaneous
2015,7/27/15,Curry,42.84361111,-123.5447222,0.01,Equipment Use
2015,7/27/15,Josephine,42.03527778,-122.285,0.01,Equipment Use
2015,7/27/15,Yamhill,45.07619444,-122.3861389,0.04,Juveniles
2015,7/27/15,Lake,42.34666667,-119.6738889,0.1,Lightning
2015,7/28/15,Douglas,43.30805556,-122.9127778,0.01,Equipment Use
2015,7/28/15,Curry,42.91833333,-123.5530556,0.01,Equipment Use
2015,7/28/15,Douglas,43.32555556,-121.0013889,1845.54,Equipment Use
2015,7/28/15,Clackamas,45.32777778,-120.0961111,0.01,Debris Burning
2015,7/29/15,Benton,44.67097222,-122.5388611,0.01,Equipment Use
2015,7/29/15,Lincoln,44.65155556,-122.0492778,0.25,Equipment Use
2015,7/29/15,Curry,42.49888889,-123.7341667,0.1,Equipment Use
2015,7/29/15,Curry,42.12027778,-123.7786111,0.25,Smoking
2015,7/29/15,Jackson,42.59472222,-121.5072222,0.01,Debris Burning
2015,7/29/15,Tillamook,45.44722222,-122.1705556,0.01,Miscellaneous
2015,7/29/15,Tillamook,45.74277778,-122.1552778,0.11,Equipment Use
2015,7/30/15,Polk,45.05694444,-122.3722222,0.01,Debris Burning
2015,7/30/15,Columbia,46.07941667,-121.0252778,0.01,Smoking
2015,7/30/15,Benton,44.67944444,-122.555,17,Equipment Use
2015,7/30/15,Curry,42.37083333,-123.5802778,0.01,Equipment Use
2015,7/30/15,Douglas,42.92138889,-122.9508333,26452.21,Equipment Use
2015,7/31/15,Jackson,42.45583333,-121.1944444,0.01,Smoking
2015,7/31/15,Douglas,42.91916667,-122.6802778,0.01,Miscellaneous
2015,7/31/15,Jackson,42.12194444,-121.0330556,0.36,Equipment Use
2015,7/31/15,Douglas,42.89972222,-122.4608333,2,Smoking
2015,7/31/15,Douglas,42.77222222,-122.7008333,0.01,Equipment Use
2015,7/31/15,Klamath,42.07583333,-121.8002778,0.1,Lightning
2015,7/31/15,Yamhill,45.29369444,-122.5910556,0.68,Recreationist
2015,7/31/15,Klamath,43.45594444,-120.5383056,0.01,Lightning
2015,7/31/15,Klamath,42.25194444,-121.8497222,0.35,Lightning
2015,7/31/15,Klamath,42.43416667,-121.8502778,0.1,Equipment Use
2015,7/31/15,Crook,44.30333333,-119.1275,0.1,Miscellaneous
2015,7/31/15,Clackamas,45.08583333,-121.5055556,0.01,Recreationist
2015,7/31/15,Union,45.73944444,-116.1886111,0.25,Lightning
2015,7/31/15,Lane,44.01055556,-122.9713889,9.6,Equipment Use
2015,8/1/15,Washington,45.72055556,-122.6697222,1.9,Recreationist
2015,8/1/15,Benton,44.60083333,-122.4969444,0.01,Equipment Use
2015,8/1/15,Clatsop,45.90694444,-122.4983333,0.1,Equipment Use
2015,8/1/15,Josephine,42.70666667,-122.7313889,3,Arson
2015,8/1/15,Jackson,42.34138889,-121.2769444,0.01,Equipment Use
2015,8/1/15,Jackson,42.11055556,-122.9925,0.01,Lightning
2015,8/1/15,Jackson,42.08361111,-121.0113889,0.5,Lightning
2015,8/1/15,Jackson,42.07555556,-121.1125,0.01,Lightning
2015,8/1/15,Lincoln,44.61027778,-123.9547778,0.1,Recreationist
2015,8/1/15,Polk,45.06161111,-122.4319722,0.25,Equipment Use
2015,8/1/15,Tillamook,45.16133333,-122.03025,0.01,Recreationist
2015,8/1/15,Tillamook,45.27911111,-122.2646667,0.05,Debris Burning
2015,8/1/15,Coos,43.50277778,-123.7977778,0.01,Juveniles
2015,8/1/15,Deschutes,44.105,-120.6319444,0.01,Miscellaneous
2015,8/1/15,Deschutes,44.30166667,-120.4097222,1,Equipment Use
2015,8/1/15,Jackson,42.34138889,-121.2769444,0.2,Equipment Use
2015,8/1/15,Union,45.60805556,-117.9388889,2601,Recreationist
2015,8/1/15,Wasco,45.40833333,-120.7419444,0.6,Miscellaneous
2015,8/1/15,Douglas,42.81333333,-122.7397222,0.01,Equipment Use
2015,8/1/15,Wallowa,45.9745,-116.5804972,0.1,Debris Burning
2015,8/1/15,Lane,43.91652778,-121.1813889,0.01,Miscellaneous
2015,8/1/15,Marion,44.79777778,-121.4341667,1.2,Recreationist
2015,8/1/15,Marion,44.95111111,-121.3119444,5.5,Equipment Use
2015,8/1/15,Clackamas,45.36666667,-121.6697222,1.2,Smoking
2015,8/1/15,Multnomah,45.57666667,-121.8602778,0.05,Equipment Use
2015,8/2/15,Lane,43.98444444,-122.7602778,0.01,Debris Burning
2015,8/2/15,Josephine,42.72277778,-122.2802778,7,Lightning
2015,8/2/15,Klamath,42.61361111,-120.1208333,0.1,Equipment Use
2015,8/2/15,Douglas,42.90111111,-122.5597222,0.1,Lightning
2015,8/2/15,Curry,42.57611111,-123.8038889,0.92,Lightning
2015,8/2/15,Klamath,42.10666667,-119.1669444,0.1,Lightning
2015,8/2/15,Klamath,42.16388889,-119.3502778,0.1,Lightning
2015,8/2/15,Josephine,42.72861111,-122.4161111,0.1,Lightning
2015,8/2/15,Douglas,43.585,-122.7919444,0.25,Lightning
2015,8/3/15,Jackson,42.31611111,-121.0694444,0.01,Equipment Use
2015,8/3/15,Josephine,42.74277778,-122.2661111,7,Lightning
2015,8/3/15,Polk,44.96611111,-122.6319444,0.01,Miscellaneous
2015,8/3/15,Polk,44.87380556,-122.7006667,2,Equipment Use
2015,8/3/15,Klamath,42.57222222,-120.2755556,0.1,Lightning
2015,8/3/15,Benton,44.65694444,-122.5763889,0.05,Debris Burning
2015,8/3/15,Klamath,42.26888889,-119.7308333,0.1,Lightning
2015,8/3/15,Lincoln,44.93166667,-123.9775,0.01,Recreationist
2015,8/3/15,Clatsop,46.23055556,-123.9841667,27,Recreationist
2015,8/3/15,Jackson,42.14611111,-121.0411111,0.05,Lightning
2015,8/3/15,Marion,44.80527778,-121.2377778,0.01,Equipment Use
2015,8/3/15,Douglas,42.95472222,-122.6858333,0.01,Recreationist
2015,8/4/15,Polk,44.90222222,-122.5958333,0.01,Smoking
2015,8/4/15,Baker,44.87916667,-116.6211111,0.01,Lightning
2015,8/4/15,Josephine,42.4925,-122.5241667,0.01,Juveniles
2015,8/4/15,Columbia,45.90583333,-121.1813889,0.02,Miscellaneous
2015,8/4/15,Douglas,43.15416667,-122.5372222,0.01,Arson
2015,8/4/15,Benton,44.70444444,-122.5563889,0.1,Equipment Use
2015,8/4/15,Wasco,45.065,-120.7083333,0.25,Equipment Use
2015,8/4/15,Jackson,42.13222222,-122.9552778,1.82,Lightning
2015,8/4/15,Clackamas,45.14361111,-121.4463889,0.2,Equipment Use
2015,8/4/15,Douglas,42.97694444,-122.6791667,0.01,Miscellaneous
2015,8/5/15,Jackson,42.52472222,-121.1444444,0.1,Equipment Use
2015,8/5/15,Curry,42.4625,-123.6847222,0.09,Lightning
2015,8/5/15,Lane,43.62666667,-122.8905556,0.25,Equipment Use
2015,8/5/15,Jackson,42.2125,-122.9533333,0.22,Miscellaneous
2015,8/5/15,Clatsop,45.87055556,-122.4708333,0.01,Debris Burning
2015,8/5/15,Klamath,42.37,-120.9302778,0.1,Lightning
2015,8/5/15,Clackamas,45.17,-121.6116667,0.01,Miscellaneous
2015,8/5/15,Wallowa,45.565,-116.4067,0.34,Lightning
2015,8/5/15,Klamath,42.1175,-120.6080556,0.1,Lightning
2015,8/5/15,Klamath,42.33111111,-120.6030556,0.1,Lightning
2015,8/5/15,Douglas,43.48,-122.8130556,1.66,Debris Burning
2015,8/6/15,Lane,44.18527778,-122.4725,0.08,Equipment Use
2015,8/6/15,Josephine,42.51361111,-122.7613889,0.34,Equipment Use
2015,8/6/15,Lake,42.75111111,-119.0713889,0.1,Lightning
