fire_year,report_date,county,latitude,longitude,total_acres,general_cause
1975,5/25/75,Jefferson,44.54578611,-120.7603861,32,Miscellaneous
1975,6/16/75,Jackson,42.527325,-121.1140639,1.75,Miscellaneous
1975,6/21/75,Umatilla,45.50743889,-117.2667083,6,Miscellaneous
1975,7/8/75,Douglas,42.96200833,-122.84075,1,Miscellaneous
1975,7/21/75,Jackson,42.55630278,-121.2520778,18,Miscellaneous
1975,7/24/75,Douglas,42.96225,-122.74345,2,Miscellaneous
1975,8/4/75,Deschutes,43.78318056,-120.4627556,2,Miscellaneous
1975,8/9/75,Douglas,43.07863889,-122.4671694,10,Miscellaneous
1975,8/12/75,Douglas,43.42495556,-122.6835361,1,Miscellaneous
1976,5/15/76,Jackson,42.26550556,-121.0953806,4,Miscellaneous
1976,7/9/76,Jackson,42.52723056,-121.1337472,18,Miscellaneous
1976,7/13/76,Coos,43.11559167,-123.9665694,1,Miscellaneous
1976,7/15/76,Douglas,42.77528889,-122.7216389,1,Miscellaneous
1976,7/27/76,Josephine,42.55707222,-122.5840194,6,Miscellaneous
1976,7/31/76,Wheeler,44.91551389,-118.2583278,1,Miscellaneous
1976,8/12/76,Douglas,43.61291111,-122.7824028,2,Miscellaneous
1976,9/3/76,Yamhill,45.33974444,-122.6907917,3,Miscellaneous
1976,9/29/76,Douglas,43.38141667,-122.6636639,1,Miscellaneous
1976,10/3/76,Klamath,42.55148333,-120.0931944,4.75,Miscellaneous
1976,10/18/76,Coos,43.2876,-123.7314194,2,Miscellaneous
1976,10/22/76,Douglas,43.54089167,-122.3458167,3,Miscellaneous
1976,11/26/76,Lane,44.26535556,-122.2954139,2,Miscellaneous
1976,12/23/76,Linn,44.33805,-121.6641611,3,Miscellaneous
1977,1/25/77,Lane,44.23715833,-122.4778,15,Miscellaneous
1977,4/17/77,Union,45.15890278,-116.2227417,2,Miscellaneous
1977,7/13/77,Josephine,42.31007222,-122.7021111,5,Miscellaneous
1977,7/22/77,Jefferson,44.59865278,-119.2632694,1,Miscellaneous
1977,7/24/77,Jackson,42.22184167,-121.1740528,82,Miscellaneous
1977,8/2/77,Benton,44.46921944,-122.5959806,5,Miscellaneous
1977,8/10/77,Columbia,45.83021667,-121.0397222,1,Miscellaneous
1977,8/10/77,Jackson,42.19331111,-122.7795444,5,Miscellaneous
1977,8/10/77,Lane,44.20825833,-122.6997056,185,Miscellaneous
1977,8/12/77,Yamhill,45.38290556,-122.7927583,555,Miscellaneous
1977,9/5/77,Jackson,42.41086944,-121.1931,1,Miscellaneous
1977,9/7/77,Josephine,42.58621944,-122.6240333,1,Miscellaneous
1977,9/11/77,Douglas,43.71399444,-122.7822889,4,Miscellaneous
1977,9/16/77,Douglas,43.2216,-122.5039806,1,Miscellaneous
1977,11/14/77,Wheeler,45.01696944,-118.1989056,8,Miscellaneous
1978,5/31/78,Deschutes,43.68167778,-120.4643417,1,Miscellaneous
1978,7/30/78,Douglas,43.22123056,-122.763675,7,Miscellaneous
1978,8/4/78,Jackson,42.71434167,-121.4307389,15,Miscellaneous
1978,10/8/78,Klamath,42.47850278,-120.5818222,1,Miscellaneous
1978,10/11/78,Klamath,42.44905556,-120.7580639,2,Miscellaneous
1978,10/16/78,Lane,43.991425,-122.2575722,2,Miscellaneous
1978,11/3/78,Curry,42.77409167,-123.5366833,3,Miscellaneous
1979,6/11/79,Klamath,42.28942222,-120.6983778,7,Miscellaneous
1979,6/29/79,Douglas,43.52613333,-122.7232583,1,Miscellaneous
1979,7/13/79,Klamath,42.27896667,-120.0563083,1,Miscellaneous
1979,7/14/79,Wheeler,44.49803611,-119.6840472,1,Miscellaneous
1979,7/25/79,Lane,43.85991389,-122.6222306,59,Miscellaneous
1979,8/2/79,Lane,43.75989722,-121.5000472,78,Miscellaneous
1979,9/18/79,Jackson,42.38190833,-121.4281972,3,Miscellaneous
1979,9/22/79,Jackson,42.4982,-121.0944056,10,Miscellaneous
1979,10/6/79,Josephine,42.26571944,-122.7403222,1,Miscellaneous
1979,12/18/79,Linn,44.42475833,-121.8215556,5,Miscellaneous
1980,3/1/80,Linn,44.29497778,-121.1257833,0.1,Miscellaneous
1980,3/23/80,Crook,44.44019167,-119.2236472,0.1,Miscellaneous
1980,4/27/80,Douglas,42.86188889,-122.4641361,4,Miscellaneous
1980,4/28/80,Klamath,42.59852778,-121.9385833,0.1,Miscellaneous
1980,5/29/80,Josephine,42.35199444,-122.4271972,0.1,Miscellaneous
1980,6/5/80,Douglas,43.17666667,-122.9790583,0.1,Miscellaneous
1980,6/12/80,Jackson,42.22214167,-121.0951389,0.1,Miscellaneous
1980,6/23/80,Jackson,42.4115,-122.8589056,0.1,Miscellaneous
1980,6/25/80,Wasco,45.1937,-120.7537833,0.1,Miscellaneous
1980,6/29/80,Josephine,42.68813056,-122.5642694,0.1,Miscellaneous
1980,7/1/80,Douglas,42.963925,-122.4646694,0.1,Miscellaneous
1980,7/1/80,Josephine,42.16200278,-122.4266889,0.7,Miscellaneous
1980,7/2/80,Josephine,42.57182222,-122.5841639,0.1,Miscellaneous
1980,7/6/80,Douglas,43.29401111,-122.7437694,0.1,Miscellaneous
1980,7/7/80,Crook,44.44032222,-119.1632278,0.1,Miscellaneous
1980,7/8/80,Josephine,42.05982778,-122.3675417,0.1,Miscellaneous
1980,7/28/80,Douglas,43.68835,-123.9058528,0.1,Miscellaneous
1980,7/28/80,Coos,42.96081667,-122.0678528,0.1,Miscellaneous
1980,7/29/80,Klamath,43.49347222,-120.1069778,0.1,Miscellaneous
1980,8/1/80,Josephine,42.55695833,-122.6624806,0.1,Miscellaneous
1980,8/3/80,Clatsop,46.15085556,-122.0502833,0.1,Miscellaneous
1980,8/5/80,Coos,43.3296,-123.6534889,0.7,Miscellaneous
1980,8/5/80,Josephine,42.29358889,-122.387825,0.1,Miscellaneous
1980,8/6/80,Jackson,42.27996667,-122.976275,0.1,Miscellaneous
1980,8/7/80,Douglas,43.41018056,-122.5442139,0.1,Miscellaneous
1980,8/8/80,Clackamas,45.30946667,-121.6371361,0.1,Miscellaneous
1980,8/9/80,Wasco,45.65698056,-120.6541611,6,Miscellaneous
1980,8/9/80,Josephine,42.55693333,-122.7012556,2,Miscellaneous
1980,8/11/80,Klamath,43.47940556,-120.3065306,0.1,Miscellaneous
1980,8/12/80,Douglas,43.46827222,-122.6831694,15,Miscellaneous
1980,8/12/80,Lane,43.93225,-122.7225889,0.1,Miscellaneous
1980,8/13/80,Douglas,43.61291111,-122.7824028,0.1,Miscellaneous
1980,8/14/80,Lincoln,44.64438056,-122.2112,0.1,Miscellaneous
1980,8/16/80,Deschutes,44.22599167,-120.5166611,0.7,Miscellaneous
1980,8/18/80,Jackson,42.71434167,-121.4307389,0.1,Miscellaneous
1980,8/19/80,Josephine,42.44065833,-122.7216472,0.1,Miscellaneous
1980,8/20/80,Douglas,43.30832778,-122.7438944,3,Miscellaneous
1980,8/20/80,Jackson,42.41128056,-122.9962,0.1,Miscellaneous
1980,8/22/80,Klamath,42.63890833,-120.3669778,0.1,Miscellaneous
1980,8/23/80,Hood River,45.61351944,-120.4862944,2,Miscellaneous
1980,8/24/80,Jackson,42.74330278,-121.5119278,0.1,Miscellaneous
1980,8/24/80,Hood River,45.62798889,-120.4656861,2,Miscellaneous
1980,8/25/80,Lincoln,44.55870556,-123.9508778,0.7,Miscellaneous
1980,8/27/80,Klamath,42.21599722,-119.0702778,0.1,Miscellaneous
1980,8/30/80,Curry,42.07006944,-123.7877528,0.1,Miscellaneous
1980,8/31/80,Jackson,42.54190556,-121.0549028,0.1,Miscellaneous
1980,9/1/80,Jackson,42.49821944,-121.035475,10,Miscellaneous
1980,9/4/80,Jackson,42.61451667,-121.1735417,2,Miscellaneous
1980,9/6/80,Josephine,42.22176111,-122.7013222,0.1,Miscellaneous
1980,9/6/80,Klamath,42.23141667,-120.6010444,3,Miscellaneous
1980,9/9/80,Klamath,42.24962222,-120.1513528,0.1,Miscellaneous
1980,9/11/80,Clackamas,45.30967222,-121.6163861,0.1,Miscellaneous
1980,9/16/80,Coos,43.01395556,-123.8487667,0.1,Miscellaneous
1980,9/21/80,Columbia,45.94577222,-121.1234167,0.1,Miscellaneous
1980,9/25/80,Josephine,42.33946389,-122.6627806,0.1,Miscellaneous
1980,9/26/80,Jackson,42.65777778,-121.1732806,0.1,Miscellaneous
1980,10/4/80,Jackson,42.16385,-121.428375,10,Miscellaneous
1980,10/6/80,Clatsop,46.20709722,-122.01005,0.1,Miscellaneous
1980,10/6/80,Coos,43.40293333,-123.8499389,0.1,Miscellaneous
1980,10/8/80,Columbia,45.87341111,-121.143625,0.7,Miscellaneous
1980,10/8/80,Josephine,42.42639167,-122.7603083,0.1,Miscellaneous
1980,10/9/80,Josephine,42.46956944,-122.6815833,0.1,Miscellaneous
1980,10/10/80,Curry,42.61685278,-123.6017194,0.7,Miscellaneous
1980,10/10/80,Coos,43.0284,-123.9872333,7,Miscellaneous
1980,10/21/80,Jackson,42.22236111,-121.3893028,0.7,Miscellaneous
1980,10/31/80,Klamath,42.26499167,-120.2131,400,Miscellaneous
1981,2/7/81,Jackson,42.36763889,-121.4480583,0.1,Miscellaneous
1981,4/17/81,Klamath,43.56590556,-120.40625,0.1,Miscellaneous
1981,4/29/81,Lincoln,44.61527778,-122.3322306,0.7,Miscellaneous
1981,5/10/81,Klamath,42.40551944,-120.8942222,0.7,Miscellaneous
1981,5/13/81,Wheeler,44.91579722,-118.1400361,0.1,Miscellaneous
1981,5/28/81,Jackson,42.19219722,-121.036425,0.1,Miscellaneous
1981,6/15/81,Jackson,42.54197222,-122.7996944,0.1,Miscellaneous
1981,6/15/81,Jackson,42.42624722,-122.8002528,0.1,Miscellaneous
1981,6/22/81,Josephine,42.14750556,-122.3873056,0.1,Miscellaneous
1981,6/24/81,Clatsop,46.12061389,-122.0560694,7,Miscellaneous
1981,6/26/81,Curry,42.22929167,-123.6513306,0.1,Miscellaneous
1981,7/1/81,Josephine,42.44050833,-122.5446639,1,Miscellaneous
1981,7/2/81,Josephine,42.55707222,-122.5840194,3,Miscellaneous
1981,7/4/81,Josephine,42.06016944,-122.2895917,0.1,Miscellaneous
1981,7/8/81,Josephine,42.58633056,-122.5841111,0.1,Miscellaneous
1981,7/15/81,Josephine,42.41175278,-122.6823611,0.1,Miscellaneous
1981,7/16/81,Jackson,42.294275,-121.0160444,0.7,Miscellaneous
1981,7/16/81,Douglas,43.65728333,-122.1221111,0.1,Miscellaneous
1981,7/18/81,Lincoln,44.57287222,-122.0699278,0.1,Miscellaneous
1981,7/18/81,Josephine,42.45521111,-122.7015556,0.1,Miscellaneous
1981,7/19/81,Klamath,42.00696667,-120.0172667,20,Miscellaneous
1981,7/19/81,Josephine,42.61540556,-122.6813806,0.1,Miscellaneous
1981,7/20/81,Jackson,42.23669444,-122.9367139,2,Miscellaneous
1981,7/21/81,Jackson,42.45495,-122.9762472,0.1,Miscellaneous
1981,7/25/81,Deschutes,44.37126389,-120.3341639,0.1,Miscellaneous
1981,7/26/81,Coos,43.01395556,-123.8487667,0.1,Miscellaneous
1981,7/26/81,Jackson,42.64345,-121.3115167,0.1,Miscellaneous
1981,7/26/81,Douglas,42.96830278,-121.0876306,0.1,Miscellaneous
1981,7/29/81,Umatilla,45.16309444,-117.0887333,2,Miscellaneous
1981,8/1/81,Deschutes,43.69625556,-120.46405,0.1,Miscellaneous
1981,8/1/81,Grant,44.3829,-118.9775389,0.1,Miscellaneous
1981,8/6/81,Lane,43.77289167,-121.0620333,0.1,Miscellaneous
1981,8/6/81,Douglas,43.5265,-122.3850611,0.7,Miscellaneous
1981,8/7/81,Douglas,43.65714167,-122.2844222,2,Miscellaneous
1981,8/7/81,Wheeler,44.65951111,-118.1314361,0.1,Miscellaneous
1981,8/7/81,Clatsop,46.09023333,-122.1314806,0.1,Miscellaneous
1981,8/9/81,Douglas,42.76113056,-122.6028,0.1,Miscellaneous
1981,8/9/81,Lane,44.06433056,-122.4765583,0.1,Miscellaneous
1981,8/10/81,Jackson,42.58541944,-121.1733056,0.7,Miscellaneous
1981,8/10/81,Douglas,43.65702778,-122.3436833,0.7,Miscellaneous
1981,8/10/81,Clackamas,45.36806111,-120.0878361,1,Miscellaneous
1981,8/12/81,Klamath,42.34624444,-119.1094389,0.7,Miscellaneous
1981,8/12/81,Coos,43.11589722,-123.9861667,0.1,Miscellaneous
1981,8/17/81,Josephine,42.41175278,-122.6823611,0.1,Miscellaneous
1981,8/18/81,Clatsop,45.88760556,-122.4240417,0.1,Miscellaneous
1981,8/20/81,Josephine,42.51302222,-122.5840389,0.1,Miscellaneous
1981,8/20/81,Josephine,42.49858611,-122.6431444,0.1,Miscellaneous
1981,8/20/81,Deschutes,43.87019167,-120.5239778,0.1,Miscellaneous
1981,8/20/81,Jackson,42.57069167,-121.3112583,0.1,Miscellaneous
1981,8/21/81,Union,45.71121389,-116.0986083,0.1,Miscellaneous
1981,8/22/81,Deschutes,43.69624167,-120.4442833,0.1,Miscellaneous
1981,8/23/81,Jackson,42.20716111,-122.9567639,0.1,Miscellaneous
1981,8/23/81,Wallowa,45.27099444,-116.7822278,0.1,Miscellaneous
1981,8/28/81,Jackson,42.25106389,-121.1345528,0.1,Miscellaneous
1981,8/28/81,Douglas,43.5407,-122.8229278,0.1,Miscellaneous
1981,8/30/81,Grant,44.95506111,-117.5724528,0.1,Miscellaneous
1981,8/30/81,Jackson,42.46902778,-121.1733806,0.1,Miscellaneous
1981,9/2/81,Jackson,42.5127,-121.1732361,2,Miscellaneous
1981,9/3/81,Josephine,42.49844722,-122.6231333,0.1,Miscellaneous
1981,9/5/81,Clatsop,46.11929167,-122.0686944,0.1,Miscellaneous
1981,9/5/81,Harney,43.75226111,-117.0110222,8,Miscellaneous
1981,9/8/81,Josephine,42.48409167,-122.6231083,0.1,Miscellaneous
1981,9/9/81,Josephine,42.36843889,-122.6430806,0.1,Miscellaneous
1981,9/12/81,Douglas,43.42495556,-122.6835361,0.7,Miscellaneous
1981,9/12/81,Josephine,42.44061389,-122.6622889,0.7,Miscellaneous
1981,9/14/81,Clackamas,44.97553889,-121.5113694,0.1,Miscellaneous
1981,9/14/81,Josephine,42.23694722,-122.7597528,0.1,Miscellaneous
1981,9/15/81,Clatsop,46.10415278,-122.2543917,0.1,Miscellaneous
1981,9/17/81,Josephine,42.61542778,-122.6233111,35,Miscellaneous
1981,9/18/81,Douglas,43.19251667,-122.4243833,3,Miscellaneous
1981,9/21/81,Grant,44.51180833,-117.2939306,0.1,Miscellaneous
1981,9/22/81,Hood River,45.59911944,-120.463825,0.1,Miscellaneous
1981,9/22/81,Douglas,43.03291944,-122.3479806,0.1,Miscellaneous
1981,9/23/81,Jackson,42.22216944,-121.5848333,0.1,Miscellaneous
1981,10/1/81,Wheeler,44.92985556,-118.2384694,0.1,Miscellaneous
1981,10/2/81,Wheeler,44.92985556,-118.2384694,0.1,Miscellaneous
1981,10/4/81,Grant,44.39609722,-117.1103889,0.1,Miscellaneous
1981,10/7/81,Curry,42.50262222,-123.7095944,0.1,Miscellaneous
1981,10/22/81,Douglas,43.02039167,-122.8362806,0.7,Miscellaneous
1981,10/24/81,Klamath,43.507875,-120.0671889,0.1,Miscellaneous
1981,10/24/81,Hood River,45.52696111,-120.4215806,0.1,Miscellaneous
1975,7/26/75,Douglas,43.75757222,-122.8420778,4,Railroad
1975,8/3/75,Lane,44.00426944,-121.0815611,6,Railroad
1976,6/27/76,Lane,44.02011111,-122.0621278,1,Railroad
1976,7/24/76,Douglas,43.51156667,-122.6833639,9,Railroad
1976,7/31/76,Douglas,43.51156667,-122.6833639,3,Railroad
1976,9/2/76,Douglas,43.11985556,-122.6252528,3,Railroad
1977,4/19/77,Benton,44.58581389,-122.53425,2,Railroad
1977,6/21/77,Klamath,42.70994167,-120.8756222,1,Railroad
1977,6/29/77,Klamath,42.43600556,-120.4833722,28,Railroad
1977,8/19/77,Polk,44.81843889,-122.6118444,1,Railroad
1978,7/15/78,Umatilla,45.68119722,-117.5541083,2,Railroad
1978,8/4/78,Umatilla,45.42020556,-117.520475,3,Railroad
1978,8/10/78,Union,45.17333056,-116.1191778,3,Railroad
1979,7/7/79,Lane,43.75769722,-122.9023361,4,Railroad
1979,7/17/79,Umatilla,45.69537778,-117.6156778,2,Railroad
1979,8/9/79,Multnomah,45.64201944,-121.1425333,5,Railroad
1979,8/10/79,Douglas,42.71750833,-122.5838472,9,Railroad
1980,6/27/80,Josephine,42.51302222,-122.5840389,0.1,Railroad
1980,7/1/80,Umatilla,45.68132778,-117.5136889,0.1,Railroad
1980,7/13/80,Jackson,42.42624722,-122.8002528,0.1,Railroad
1980,7/15/80,Deschutes,43.75428889,-120.5425972,0.1,Railroad
1980,7/23/80,Union,45.667725,-116.1402944,4,Railroad
1980,7/23/80,Union,45.68218333,-116.1196528,18,Railroad
1980,7/24/80,Josephine,42.52759167,-122.5839139,0.1,Railroad
1980,8/1/80,Coos,43.0721,-123.8685417,0.1,Railroad
1980,8/14/80,Benton,44.5714,-122.4935639,4,Railroad
1980,8/14/80,Lane,44.03480278,-122.3191222,0.7,Railroad
1980,8/14/80,Lane,44.03480278,-122.3191222,0.1,Railroad
1980,8/19/80,Douglas,43.41045278,-122.6837528,0.1,Railroad
1980,9/6/80,Hood River,45.70028056,-120.50725,0.1,Railroad
1980,10/11/80,Klamath,42.52260833,-120.1128389,0.1,Railroad
1981,7/12/81,Josephine,42.44061389,-122.6622889,0.1,Railroad
1981,7/16/81,Deschutes,43.73991111,-120.4633417,0.1,Railroad
1981,7/25/81,Lane,43.88823056,-121.26415,0.1,Railroad
1981,7/26/81,Wasco,45.695925,-120.6537917,6,Railroad
1981,8/4/81,Douglas,42.74677778,-122.5225778,0.1,Railroad
1981,8/11/81,Josephine,42.70313611,-122.6232083,0.1,Railroad
1981,9/4/81,Coos,43.47380278,-123.7689611,0.7,Railroad
1981,9/9/81,Douglas,43.64763611,-123.9058861,0.1,Railroad
1975,4/28/75,Deschutes,44.08755556,-120.6264528,5,Recreationist
1975,5/17/75,Deschutes,43.7832,-120.4828417,25,Recreationist
1975,7/24/75,Douglas,42.89177778,-122.463825,7,Recreationist
1975,7/26/75,Lane,44.26641111,-122.5976083,3,Recreationist
1975,8/2/75,Hood River,45.70028056,-120.50725,2,Recreationist
1975,8/8/75,Douglas,43.17794444,-122.5238667,2,Recreationist
1975,8/14/75,Wasco,45.13585556,-120.5900833,123,Recreationist
1975,8/29/75,Josephine,42.46952778,-122.66235,1,Recreationist
1975,9/1/75,Klamath,42.04647778,-121.9194056,2,Recreationist
1975,9/7/75,Douglas,42.97659444,-122.3854361,2,Recreationist
1975,10/1/75,Benton,44.30936667,-122.3352139,1,Recreationist
1975,10/5/75,Douglas,43.381475,-122.7038056,21,Recreationist
1976,5/12/76,Josephine,42.06016944,-122.2895917,2,Recreationist
1976,6/15/76,Klamath,42.29401389,-120.2721444,135,Recreationist
1976,6/23/76,Wasco,45.43959167,-120.6511556,2,Recreationist
1976,6/24/76,Coos,43.38792778,-123.6915861,2,Recreationist
1976,7/2/76,Josephine,42.71703333,-122.1312028,4,Recreationist
1976,7/25/76,Coos,43.01803333,-123.5568,1,Recreationist
1976,7/29/76,Douglas,43.61754167,-123.8651,1,Recreationist
1976,10/2/76,Tillamook,45.73947222,-122.4646639,834,Recreationist
1976,10/6/76,Douglas,42.9922,-122.5638361,8,Recreationist
1976,10/18/76,Douglas,43.67155556,-123.8116361,2,Recreationist
1977,4/21/77,Josephine,42.3661,-122.4074722,3,Recreationist
1977,5/22/77,Wasco,45.26613056,-120.7130972,5,Recreationist
1977,7/4/77,Umatilla,45.58025556,-117.3470472,2,Recreationist
1977,7/27/77,Jackson,42.42612222,-122.8393778,1,Recreationist
1977,10/19/77,Grant,44.14010833,-118.3925028,1,Recreationist
1977,11/14/77,Morrow,45.10336667,-118.4759111,3,Recreationist
1978,5/19/78,Klamath,42.14786667,-121.978,1,Recreationist
1978,6/10/78,Wasco,45.22278611,-120.8149917,4,Recreationist
1978,7/21/78,Jackson,42.48381111,-121.0356056,2,Recreationist
1978,8/13/78,Klamath,42.14786667,-121.978,2,Recreationist
1978,8/30/78,Douglas,43.65767222,-123.7937139,3.75,Recreationist
1978,10/6/78,Grant,44.83065,-117.0687528,2,Recreationist
1978,10/8/78,Umatilla,45.04900833,-117.1312806,2,Recreationist
1978,10/19/78,Grant,44.59988333,-118.5193306,1,Recreationist
1978,10/22/78,Umatilla,45.23524444,-118.9243778,3,Recreationist
1978,10/23/78,Curry,42.83226389,-123.4977833,5,Recreationist
1978,11/6/78,Morrow,45.13281389,-118.5159889,5,Recreationist
1978,11/6/78,Wallowa,45.89762222,-116.4683639,3,Recreationist
1978,11/7/78,Grant,44.97635556,-117.1306083,5,Recreationist
1978,11/8/78,Umatilla,45.50803333,-117.7487722,15,Recreationist
1978,11/8/78,Umatilla,45.07571667,-118.8663028,3,Recreationist
1978,11/11/78,Umatilla,45.22101667,-117.1090972,40,Recreationist
1979,5/21/79,Wasco,45.26585833,-120.7747667,2,Recreationist
1979,5/21/79,Klamath,42.01729722,-121.8394944,2,Recreationist
1979,5/31/79,Klamath,42.88603333,-120.1123167,15,Recreationist
1979,6/14/79,Grant,44.90256389,-118.8265278,6,Recreationist
1979,6/28/79,Clatsop,46.11929167,-122.0686944,3,Recreationist
1979,7/9/79,Jackson,42.687025,-121.3716278,53,Recreationist
1979,7/18/79,Clatsop,46.20709722,-122.01005,2,Recreationist
1979,7/20/79,Douglas,43.71399444,-122.7822889,2,Recreationist
1979,7/25/79,Deschutes,44.02011111,-122.0621278,1500,Recreationist
1979,8/1/79,Coos,43.14708333,-123.6150222,2,Recreationist
1979,8/4/79,Curry,42.76116667,-123.4849222,7,Recreationist
1979,9/6/79,Union,45.08780556,-117.4829278,10,Recreationist
1979,9/15/79,Union,45.62384444,-116.0987972,40,Recreationist
1979,9/24/79,Deschutes,44.04413611,-120.6464111,1,Recreationist
1979,9/29/79,Grant,44.77251667,-117.0482306,1,Recreationist
1979,10/1/79,Coos,43.07571944,-123.5752222,80,Recreationist
1979,10/13/79,Lake,42.11285278,-119.7116917,2,Recreationist
1979,11/19/79,Tillamook,45.66766944,-122.3670889,2,Recreationist
1980,5/10/80,Lake,42.91128889,-119.0128222,0.1,Recreationist
1980,5/26/80,Lane,44.00472778,-122.33795,0.1,Recreationist
1980,6/1/80,Washington,45.65795278,-122.6695861,0.1,Recreationist
1980,6/2/80,Douglas,43.65767222,-123.7937139,0.1,Recreationist
1980,6/8/80,Klamath,42.13350278,-121.9583167,0.1,Recreationist
1980,6/13/80,Clatsop,45.94674722,-122.0910722,0.1,Recreationist
1980,6/13/80,Clatsop,45.94674722,-122.0910722,0.1,Recreationist
1980,6/21/80,Wasco,45.67141667,-120.7158306,0.1,Recreationist
1980,6/28/80,Josephine,42.41141111,-122.6428194,0.1,Recreationist
1980,7/4/80,Deschutes,43.68169167,-120.5041111,0.1,Recreationist
1980,7/4/80,Wasco,45.17916389,-120.7331917,1,Recreationist
1980,7/4/80,Jackson,42.67253333,-121.3122028,0.1,Recreationist
1980,7/5/80,Josephine,42.51302222,-122.5840389,0.1,Recreationist
1980,7/5/80,Josephine,42.49844722,-122.6231333,0.1,Recreationist
1980,7/6/80,Jackson,42.58616389,-122.8187528,0.1,Recreationist
1980,7/6/80,Clatsop,46.20709722,-122.01005,0.7,Recreationist
1980,7/7/80,Clatsop,45.98640278,-122.07265,0.1,Recreationist
1980,7/8/80,Josephine,42.41139722,-122.6231861,0.1,Recreationist
1980,7/10/80,Klamath,42.13350278,-121.9583167,0.1,Recreationist
1980,7/11/80,Jackson,42.294275,-121.0160444,0.1,Recreationist
1980,7/13/80,Klamath,42.14786667,-121.978,0.1,Recreationist
1980,7/13/80,Tillamook,45.36832778,-122.0432944,0.1,Recreationist
1980,7/15/80,Lane,43.74568333,-121.559175,0.1,Recreationist
1980,7/15/80,Hood River,45.58522222,-120.5056111,0.1,Recreationist
1980,7/16/80,Klamath,42.74090833,-120.1119056,0.1,Recreationist
1980,7/16/80,Washington,45.64372778,-122.649275,0.1,Recreationist
1980,7/17/80,Clatsop,45.79059722,-122.0429722,0.1,Recreationist
1980,7/19/80,Wasco,45.38161944,-120.6717889,0.1,Recreationist
1980,7/20/80,Deschutes,44.13091944,-120.56585,0.1,Recreationist
1980,7/20/80,Hood River,45.64195,-120.3213528,0.1,Recreationist
1980,7/21/80,Klamath,42.16325556,-121.7613556,0.1,Recreationist
1980,7/22/80,Yamhill,45.26713611,-122.7105389,0.1,Recreationist
1980,7/26/80,Coos,43.12469167,-123.5797333,0.7,Recreationist
1980,7/27/80,Jackson,42.57089722,-121.153575,0.1,Recreationist
1980,7/28/80,Jackson,42.74446389,-121.2935111,0.1,Recreationist
1980,7/29/80,Jackson,42.74326667,-121.4910278,0.7,Recreationist
1980,7/30/80,Columbia,46.10651111,-122.8759944,0.1,Recreationist
1980,7/30/80,Columbia,46.10651111,-122.8759944,0.1,Recreationist
1980,8/2/80,Clatsop,45.97165278,-122.0501667,0.1,Recreationist
1980,8/3/80,Jackson,42.54196111,-121.2324306,0.1,Recreationist
1980,8/3/80,Clatsop,45.98640278,-122.07265,0.1,Recreationist
1980,8/4/80,Curry,42.73682222,-123.5230583,0.1,Recreationist
1980,8/4/80,Curry,42.54153333,-123.6023917,0.1,Recreationist
1980,8/5/80,Jackson,42.71409167,-121.449975,0.1,Recreationist
1980,8/5/80,Douglas,43.03260833,-122.2678083,0.1,Recreationist
1980,8/6/80,Douglas,43.08024167,-121.0495,0.1,Recreationist
1980,8/6/80,Clatsop,45.97273889,-122.0701972,0.1,Recreationist
1980,8/7/80,Clatsop,45.93273611,-122.0304389,0.1,Recreationist
1980,8/7/80,Lane,44.16544167,-122.4979278,0.1,Recreationist
1980,8/9/80,Union,45.27488056,-117.8934278,0.1,Recreationist
1980,8/9/80,Clatsop,45.97273889,-122.0701972,0.1,Recreationist
1980,8/9/80,Marion,44.80236667,-121.5526278,0.1,Recreationist
1980,8/11/80,Coos,43.06142222,-123.5752806,0.1,Recreationist
1980,8/12/80,Deschutes,43.84108889,-120.5238083,0.1,Recreationist
1980,8/14/80,Clatsop,45.97273889,-122.0701972,0.1,Recreationist
1980,8/16/80,Lane,44.23032222,-123.8924139,0.1,Recreationist
1980,8/16/80,Jackson,42.71470278,-121.4112556,0.1,Recreationist
1980,8/18/80,Lincoln,44.45525278,-122.2087,19,Recreationist
1980,8/18/80,Clatsop,46.17761111,-122.5035028,0.1,Recreationist
1980,8/20/80,Lane,43.74461667,-121.1020333,0.1,Recreationist
1980,8/20/80,Clatsop,46.167,-122.035,0.1,Recreationist
1980,8/20/80,Douglas,43.79012222,-122.0629611,0.1,Recreationist
1980,8/21/80,Jackson,42.14941111,-121.5848139,1,Recreationist
1980,8/21/80,Yamhill,45.38316111,-122.6497917,0.1,Recreationist
1980,8/23/80,Lane,44.04896667,-123.9456056,0.1,Recreationist
1980,8/23/80,Lane,44.03444167,-123.8709139,0.1,Recreationist
1980,8/23/80,Lane,44.00476944,-123.8668694,0.1,Recreationist
1980,8/24/80,Deschutes,43.72523056,-120.5226306,0.1,Recreationist
1980,8/24/80,Deschutes,44.04413611,-120.6464111,1,Recreationist
1980,8/25/80,Clatsop,45.97165278,-122.0501667,0.1,Recreationist
1980,8/28/80,Deschutes,43.69635278,-120.5228694,0.1,Recreationist
1980,8/30/80,Curry,42.04391389,-123.7359472,0.1,Recreationist
1980,9/2/80,Union,45.43635833,-117.6645917,0.1,Recreationist
1980,9/4/80,Curry,42.73682222,-123.5230583,0.1,Recreationist
1980,9/6/80,Jackson,42.20744167,-121.1145944,0.1,Recreationist
1980,9/9/80,Lane,43.974525,-121.3243556,0.1,Recreationist
